0.000018,-0.000025, 0.000000
0.000018,-0.000026, 0.000000
0.000026,-0.000033, 0.000000
0.000026,-0.000033, 0.000000
0.000033,-0.000041, 0.000000
0.000034,-0.000041, 0.000000
0.000042,-0.000049, 0.000000
0.000042,-0.000049, 0.000000
0.000050,-0.000057, 0.000000
0.000050,-0.000057, 0.000000
0.000059,-0.000066, 0.000000
0.000059,-0.000066, 0.000000
0.000068,-0.000074, 0.000000
0.000068,-0.000075, 0.000000
0.000077,-0.000083, 0.000000
0.000077,-0.000084, 0.000000
0.000086,-0.000093, 0.000000
0.000087,-0.000093, 0.000000
0.000096,-0.000102, 0.000000
0.000096,-0.000102, 0.000000
0.000106,-0.000111, 0.000000
0.000106,-0.000111, 0.000000
0.000116,-0.000121, 0.000000
0.000116,-0.000121, 0.000000
0.000125,-0.000131, 0.000000
0.000126,-0.000131, 0.000000
0.000136,-0.000140, 0.000000
0.000136,-0.000140, 0.000000
0.000146,-0.000150, 0.000000
0.000146,-0.000150, 0.000000
0.000156,-0.000160, 0.000000
0.000156,-0.000160, 0.000000
0.000166,-0.000170, 0.000000
0.000167,-0.000170, 0.000000
0.000177,-0.000180, 0.000000
0.000177,-0.000180, 0.000000
0.000188,-0.000191, 0.000000
0.000188,-0.000191, 0.000000
0.000198,-0.000201, 0.000000
0.000198,-0.000201, 0.000000
0.000209,-0.000211, 0.000000
0.000209,-0.000211, 0.000000
0.000219,-0.000221, 0.000000
0.000219,-0.000221, 0.000000
0.000230,-0.000231, 0.000000
0.000230,-0.000231, 0.000000
0.000240,-0.000241, 0.000000
0.000240,-0.000241, 0.000000
0.000252,-0.000252, 0.000000
0.000252,-0.000253, 0.000000
0.000251,-0.000251, 0.000000
0.000258,-0.000258, 0.000000
0.000264,-0.000264, 0.000000
0.000261,-0.000261, 0.000000
0.000265,-0.000265, 0.000000
0.000265,-0.000264, 0.000000
0.000266,-0.000265, 0.000000
0.000264,-0.000263, 0.000000
0.000264,-0.000262, 0.000000
0.000263,-0.000262, 0.000000
0.000261,-0.000259, 0.000000
0.000259,-0.000258, 0.000000
0.000256,-0.000254, 0.000000
0.000256,-0.000254, 0.000000
0.000251,-0.000249, 0.000000
0.000251,-0.000248, 0.000000
0.000246,-0.000243, 0.000000
0.000246,-0.000243, 0.000000
0.000241,-0.000237, 0.000000
0.000241,-0.000238, 0.000000
0.000237,-0.000233, 0.000000
0.000236,-0.000232, 0.000000
0.000232,-0.000228, 0.000000
0.000232,-0.000228, 0.000000
0.000229,-0.000224, 0.000000
0.000229,-0.000224, 0.000000
0.000226,-0.000221, 0.000000
0.000227,-0.000222, 0.000000
0.000225,-0.000220, 0.000000
0.000225,-0.000220, 0.000000
0.000224,-0.000219, 0.000000
0.000225,-0.000220, 0.000000
0.000226,-0.000220, 0.000000
0.000226,-0.000220, 0.000000
0.000228,-0.000221, 0.000000
0.000229,-0.000222, 0.000000
0.000231,-0.000225, 0.000000
0.000231,-0.000225, 0.000000
0.000235,-0.000228, 0.000000
0.000236,-0.000229, 0.000000
0.000241,-0.000234, 0.000000
0.000241,-0.000234, 0.000000
0.000247,-0.000239, 0.000000
0.000248,-0.000240, 0.000000
0.000254,-0.000246, 0.000000
0.000254,-0.000246, 0.000000
0.000262,-0.000253, 0.000000
0.000262,-0.000254, 0.000000
0.000270,-0.000261, 0.000000
0.000270,-0.000261, 0.000000
0.000278,-0.000269, 0.000000
0.000278,-0.000269, 0.000000
0.000287,-0.000277, 0.000000
0.000287,-0.000277, 0.000000
0.000295,-0.000286, 0.000000
0.000295,-0.000286, 0.000000
0.000303,-0.000293, 0.000000
0.000303,-0.000293, 0.000000
0.000311,-0.000301, 0.000000
0.000311,-0.000301, 0.000000
0.000318,-0.000308, 0.000000
0.000318,-0.000308, 0.000000
0.000326,-0.000315, 0.000000
0.000325,-0.000315, 0.000000
0.000332,-0.000321, 0.000000
0.000332,-0.000321, 0.000000
0.000338,-0.000327, 0.000000
0.000337,-0.000326, 0.000000
0.000343,-0.000331, 0.000000
0.000343,-0.000331, 0.000000
0.000347,-0.000336, 0.000000
0.000347,-0.000335, 0.000000
0.000351,-0.000339, 0.000000
0.000351,-0.000339, 0.000000
0.000354,-0.000342, 0.000000
0.000353,-0.000341, 0.000000
0.000356,-0.000343, 0.000000
0.000356,-0.000343, 0.000000
0.000357,-0.000345, 0.000000
0.000357,-0.000344, 0.000000
0.000358,-0.000345, 0.000000
0.000358,-0.000345, 0.000000
0.000358,-0.000345, 0.000000
0.000357,-0.000344, 0.000000
0.000357,-0.000344, 0.000000
0.000357,-0.000344, 0.000000
0.000356,-0.000343, 0.000000
0.000356,-0.000342, 0.000000
0.000354,-0.000341, 0.000000
0.000354,-0.000341, 0.000000
0.000352,-0.000339, 0.000000
0.000352,-0.000338, 0.000000
0.000350,-0.000336, 0.000000
0.000350,-0.000336, 0.000000
0.000347,-0.000332, 0.000000
0.000346,-0.000332, 0.000000
0.000343,-0.000329, 0.000000
0.000343,-0.000329, 0.000000
0.000340,-0.000325, 0.000000
0.000340,-0.000325, 0.000000
0.000336,-0.000321, 0.000000
0.000336,-0.000321, 0.000000
0.000332,-0.000317, 0.000000
0.000332,-0.000316, 0.000000
0.000327,-0.000312, 0.000000
0.000327,-0.000312, 0.000000
0.000323,-0.000307, 0.000000
0.000323,-0.000307, 0.000000
0.000318,-0.000302, 0.000000
0.000318,-0.000302, 0.000000
0.000313,-0.000297, 0.000000
0.000313,-0.000296, 0.000000
0.000307,-0.000291, 0.000000
0.000307,-0.000291, 0.000000
0.000302,-0.000285, 0.000000
0.000302,-0.000285, 0.000000
0.000296,-0.000279, 0.000000
0.000296,-0.000279, 0.000000
0.000290,-0.000273, 0.000000
0.000290,-0.000273, 0.000000
0.000284,-0.000267, 0.000000
0.000284,-0.000267, 0.000000
0.000278,-0.000260, 0.000000
0.000277,-0.000260, 0.000000
0.000271,-0.000253, 0.000000
0.000271,-0.000253, 0.000000
0.000264,-0.000246, 0.000000
0.000263,-0.000245, 0.000000
0.000256,-0.000238, 0.000000
0.000256,-0.000238, 0.000000
0.000249,-0.000230, 0.000000
0.000248,-0.000230, 0.000000
0.000240,-0.000221, 0.000000
0.000240,-0.000221, 0.000000
0.000232,-0.000213, 0.000000
0.000231,-0.000212, 0.000000
0.000223,-0.000203, 0.000000
0.000223,-0.000203, 0.000000
0.000214,-0.000194, 0.000000
0.000213,-0.000194, 0.000000
0.000204,-0.000184, 0.000000
0.000204,-0.000184, 0.000000
0.000194,-0.000174, 0.000000
0.000193,-0.000173, 0.000000
0.000183,-0.000163, 0.000000
0.000183,-0.000163, 0.000000
0.000172,-0.000151, 0.000000
0.000171,-0.000151, 0.000000
0.000160,-0.000139, 0.000000
0.000160,-0.000139, 0.000000
0.000148,-0.000127, 0.000000
0.000148,-0.000127, 0.000000
0.000136,-0.000114, 0.000000
0.000136,-0.000115, 0.000000
0.000123,-0.000102, 0.000000
0.000122,-0.000101, 0.000000
0.000109,-0.000088, 0.000000
0.000109,-0.000088, 0.000000
0.000096,-0.000074, 0.000000
0.000095,-0.000074, 0.000000
0.000081,-0.000060, 0.000000
0.000081,-0.000060, 0.000000
0.000067,-0.000045, 0.000000
0.000067,-0.000044, 0.000000
0.000052,-0.000029, 0.000000
0.000052,-0.000029, 0.000000
0.000036,-0.000014, 0.000000
0.000036,-0.000013, 0.000000
0.000020,0.000002, 0.000000
0.000020,0.000002, 0.000000
0.000004,0.000019, 0.000000
0.000004,0.000019, 0.000000
-0.000013,0.000036, 0.000000
-0.000013,0.000036, 0.000000
-0.000030,0.000053, 0.000000
-0.000030,0.000053, 0.000000
-0.000047,0.000071, 0.000000
-0.000047,0.000071, 0.000000
-0.000065,0.000089, 0.000000
-0.000065,0.000089, 0.000000
-0.000083,0.000107, 0.000000
-0.000083,0.000107, 0.000000
-0.000102,0.000126, 0.000000
-0.000102,0.000126, 0.000000
-0.000121,0.000145, 0.000000
-0.000121,0.000145, 0.000000
-0.000140,0.000164, 0.000000
-0.000140,0.000165, 0.000000
-0.000160,0.000184, 0.000000
-0.000160,0.000184, 0.000000
-0.000180,0.000204, 0.000000
-0.000180,0.000205, 0.000000
-0.000201,0.000225, 0.000000
-0.000200,0.000225, 0.000000
-0.000221,0.000246, 0.000000
-0.000221,0.000246, 0.000000
-0.000242,0.000267, 0.000000
-0.000242,0.000267, 0.000000
-0.000264,0.000289, 0.000000
-0.000264,0.000289, 0.000000
-0.000286,0.000311, 0.000000
-0.000286,0.000311, 0.000000
-0.000307,0.000333, 0.000000
-0.000308,0.000333, 0.000000
-0.000330,0.000356, 0.000000
-0.000330,0.000356, 0.000000
-0.000353,0.000379, 0.000000
-0.000353,0.000379, 0.000000
-0.000376,0.000402, 0.000000
-0.000376,0.000402, 0.000000
-0.000400,0.000425, 0.000000
-0.000400,0.000426, 0.000000
-0.000424,0.000450, 0.000000
-0.000424,0.000449, 0.000000
-0.000448,0.000474, 0.000000
-0.000448,0.000474, 0.000000
-0.000472,0.000498, 0.000000
-0.000472,0.000498, 0.000000
-0.000497,0.000523, 0.000000
-0.000497,0.000523, 0.000000
-0.000522,0.000548, 0.000000
-0.000522,0.000548, 0.000000
-0.000548,0.000574, 0.000000
-0.000548,0.000574, 0.000000
-0.000574,0.000600, 0.000000
-0.000574,0.000600, 0.000000
-0.000600,0.000626, 0.000000
-0.000600,0.000626, 0.000000
-0.000626,0.000652, 0.000000
-0.000626,0.000652, 0.000000
-0.000652,0.000679, 0.000000
-0.000653,0.000679, 0.000000
-0.000680,0.000706, 0.000000
-0.000680,0.000706, 0.000000
-0.000707,0.000733, 0.000000
-0.000707,0.000734, 0.000000
-0.000735,0.000761, 0.000000
-0.000734,0.000761, 0.000000
-0.000762,0.000789, 0.000000
-0.000762,0.000789, 0.000000
-0.000790,0.000817, 0.000000
-0.000790,0.000817, 0.000000
-0.000818,0.000845, 0.000000
-0.000819,0.000845, 0.000000
-0.000847,0.000873, 0.000000
-0.000847,0.000873, 0.000000
-0.000876,0.000902, 0.000000
-0.000876,0.000902, 0.000000
-0.000905,0.000931, 0.000000
-0.000905,0.000931, 0.000000
-0.000934,0.000960, 0.000000
-0.000934,0.000960, 0.000000
-0.000963,0.000990, 0.000000
-0.000963,0.000990, 0.000000
-0.000993,0.001019, 0.000000
-0.000993,0.001020, 0.000000
-0.001023,0.001049, 0.000000
-0.001023,0.001049, 0.000000
-0.001053,0.001079, 0.000000
-0.001053,0.001079, 0.000000
-0.001083,0.001109, 0.000000
-0.001083,0.001109, 0.000000
-0.001113,0.001139, 0.000000
-0.001113,0.001140, 0.000000
-0.001144,0.001170, 0.000000
-0.001144,0.001170, 0.000000
-0.001175,0.001201, 0.000000
-0.001175,0.001201, 0.000000
-0.001205,0.001232, 0.000000
-0.001205,0.001232, 0.000000
-0.001236,0.001262, 0.000000
-0.001236,0.001262, 0.000000
-0.001268,0.001294, 0.000000
-0.001267,0.001293, 0.000000
-0.001299,0.001325, 0.000000
-0.001299,0.001325, 0.000000
-0.001330,0.001356, 0.000000
-0.001330,0.001356, 0.000000
-0.001362,0.001388, 0.000000
-0.001362,0.001388, 0.000000
-0.001393,0.001419, 0.000000
-0.001393,0.001419, 0.000000
-0.001425,0.001450, 0.000000
-0.001425,0.001451, 0.000000
-0.001457,0.001482, 0.000000
-0.001457,0.001482, 0.000000
-0.001489,0.001514, 0.000000
-0.001489,0.001514, 0.000000
-0.001521,0.001546, 0.000000
-0.001521,0.001546, 0.000000
-0.001552,0.001578, 0.000000
-0.001552,0.001578, 0.000000
-0.001585,0.001610, 0.000000
-0.001585,0.001610, 0.000000
-0.001617,0.001642, 0.000000
-0.001617,0.001642, 0.000000
-0.001649,0.001674, 0.000000
-0.001649,0.001674, 0.000000
-0.001681,0.001706, 0.000000
-0.001681,0.001706, 0.000000
-0.001714,0.001738, 0.000000
-0.001714,0.001738, 0.000000
-0.001746,0.001770, 0.000000
-0.001746,0.001771, 0.000000
-0.001778,0.001803, 0.000000
-0.001778,0.001803, 0.000000
-0.001811,0.001835, 0.000000
-0.001811,0.001835, 0.000000
-0.001843,0.001867, 0.000000
-0.001843,0.001867, 0.000000
-0.001875,0.001899, 0.000000
-0.001875,0.001899, 0.000000
-0.001908,0.001932, 0.000000
-0.001907,0.001932, 0.000000
-0.001940,0.001964, 0.000000
-0.001940,0.001964, 0.000000
-0.001972,0.001996, 0.000000
-0.001972,0.001996, 0.000000
-0.002004,0.002028, 0.000000
-0.002004,0.002028, 0.000000
-0.002037,0.002060, 0.000000
-0.002036,0.002060, 0.000000
-0.002069,0.002092, 0.000000
-0.002069,0.002092, 0.000000
-0.002101,0.002124, 0.000000
-0.002101,0.002124, 0.000000
-0.002133,0.002156, 0.000000
-0.002133,0.002156, 0.000000
-0.002165,0.002188, 0.000000
-0.002165,0.002188, 0.000000
-0.002197,0.002220, 0.000000
-0.002197,0.002219, 0.000000
-0.002229,0.002251, 0.000000
-0.002229,0.002251, 0.000000
-0.002260,0.002283, 0.000000
-0.002260,0.002283, 0.000000
-0.002292,0.002315, 0.000000
-0.002292,0.002315, 0.000000
-0.002324,0.002346, 0.000000
-0.002323,0.002346, 0.000000
-0.002355,0.002377, 0.000000
-0.002355,0.002377, 0.000000
-0.002386,0.002408, 0.000000
-0.002386,0.002408, 0.000000
-0.002417,0.002439, 0.000000
-0.002417,0.002439, 0.000000
-0.002449,0.002471, 0.000000
-0.002448,0.002470, 0.000000
-0.002480,0.002501, 0.000000
-0.002480,0.002501, 0.000000
-0.002510,0.002532, 0.000000
-0.002510,0.002532, 0.000000
-0.002541,0.002563, 0.000000
-0.002541,0.002562, 0.000000
-0.002572,0.002593, 0.000000
-0.002572,0.002593, 0.000000
-0.002602,0.002623, 0.000000
-0.002602,0.002623, 0.000000
-0.002632,0.002653, 0.000000
-0.002632,0.002653, 0.000000
-0.002662,0.002683, 0.000000
-0.002662,0.002683, 0.000000
-0.002692,0.002713, 0.000000
-0.002692,0.002713, 0.000000
-0.002722,0.002742, 0.000000
-0.002722,0.002742, 0.000000
-0.002752,0.002772, 0.000000
-0.002751,0.002772, 0.000000
-0.002781,0.002801, 0.000000
-0.002781,0.002801, 0.000000
-0.002810,0.002830, 0.000000
-0.002810,0.002830, 0.000000
-0.002839,0.002859, 0.000000
-0.002839,0.002859, 0.000000
-0.002868,0.002888, 0.000000
-0.002868,0.002888, 0.000000
-0.002897,0.002916, 0.000000
-0.002897,0.002916, 0.000000
-0.002925,0.002945, 0.000000
-0.002925,0.002944, 0.000000
-0.002953,0.002972, 0.000000
-0.002953,0.002972, 0.000000
-0.002981,0.003000, 0.000000
-0.002981,0.003000, 0.000000
-0.003009,0.003028, 0.000000
-0.003009,0.003028, 0.000000
-0.003037,0.003056, 0.000000
-0.003036,0.003055, 0.000000
-0.003064,0.003083, 0.000000
-0.003064,0.003083, 0.000000
-0.003091,0.003110, 0.000000
-0.003091,0.003109, 0.000000
-0.003118,0.003137, 0.000000
-0.003118,0.003136, 0.000000
-0.003145,0.003163, 0.000000
-0.003145,0.003163, 0.000000
-0.003171,0.003190, 0.000000
-0.003171,0.003189, 0.000000
-0.003197,0.003216, 0.000000
-0.003197,0.003215, 0.000000
-0.003223,0.003241, 0.000000
-0.003223,0.003241, 0.000000
-0.003249,0.003267, 0.000000
-0.003249,0.003267, 0.000000
-0.003275,0.003292, 0.000000
-0.003275,0.003292, 0.000000
-0.003300,0.003318, 0.000000
-0.003300,0.003317, 0.000000
-0.003325,0.003343, 0.000000
-0.003325,0.003343, 0.000000
-0.003350,0.003367, 0.000000
-0.003349,0.003367, 0.000000
-0.003374,0.003392, 0.000000
-0.003374,0.003392, 0.000000
-0.003399,0.003416, 0.000000
-0.003399,0.003416, 0.000000
-0.003423,0.003440, 0.000000
-0.003423,0.003440, 0.000000
-0.003447,0.003464, 0.000000
-0.003446,0.003464, 0.000000
-0.003470,0.003487, 0.000000
-0.003470,0.003487, 0.000000
-0.003493,0.003510, 0.000000
-0.003493,0.003510, 0.000000
-0.003517,0.003533, 0.000000
-0.003517,0.003533, 0.000000
-0.003540,0.003556, 0.000000
-0.003539,0.003556, 0.000000
-0.003562,0.003579, 0.000000
-0.003562,0.003579, 0.000000
-0.003584,0.003601, 0.000000
-0.003584,0.003601, 0.000000
-0.003607,0.003623, 0.000000
-0.003606,0.003623, 0.000000
-0.003628,0.003645, 0.000000
-0.003628,0.003645, 0.000000
-0.003650,0.003667, 0.000000
-0.003650,0.003666, 0.000000
-0.003671,0.003688, 0.000000
-0.003671,0.003688, 0.000000
-0.003692,0.003709, 0.000000
-0.003692,0.003709, 0.000000
-0.003713,0.003730, 0.000000
-0.003713,0.003729, 0.000000
-0.003734,0.003750, 0.000000
-0.003734,0.003750, 0.000000
-0.003754,0.003771, 0.000000
-0.003754,0.003770, 0.000000
-0.003774,0.003791, 0.000000
-0.003774,0.003791, 0.000000
-0.003794,0.003810, 0.000000
-0.003794,0.003810, 0.000000
-0.003814,0.003830, 0.000000
-0.003814,0.003830, 0.000000
-0.003833,0.003850, 0.000000
-0.003833,0.003849, 0.000000
-0.003853,0.003869, 0.000000
-0.003853,0.003869, 0.000000
-0.003872,0.003888, 0.000000
-0.003871,0.003887, 0.000000
-0.003890,0.003906, 0.000000
-0.003890,0.003906, 0.000000
-0.003909,0.003925, 0.000000
-0.003909,0.003925, 0.000000
-0.003927,0.003943, 0.000000
-0.003927,0.003943, 0.000000
-0.003945,0.003961, 0.000000
-0.003945,0.003961, 0.000000
-0.003963,0.003979, 0.000000
-0.003963,0.003979, 0.000000
-0.003980,0.003996, 0.000000
-0.003980,0.003996, 0.000000
-0.003998,0.004014, 0.000000
-0.003998,0.004014, 0.000000
-0.004015,0.004031, 0.000000
-0.004015,0.004031, 0.000000
-0.004032,0.004048, 0.000000
-0.004032,0.004048, 0.000000
-0.004049,0.004065, 0.000000
-0.004049,0.004064, 0.000000
-0.004065,0.004081, 0.000000
-0.004065,0.004081, 0.000000
-0.004082,0.004097, 0.000000
-0.004081,0.004097, 0.000000
-0.004098,0.004114, 0.000000
-0.004098,0.004114, 0.000000
-0.004114,0.004130, 0.000000
-0.004113,0.004129, 0.000000
-0.004129,0.004145, 0.000000
-0.004129,0.004145, 0.000000
-0.004145,0.004161, 0.000000
-0.004145,0.004161, 0.000000
-0.004160,0.004176, 0.000000
-0.004160,0.004176, 0.000000
-0.004176,0.004192, 0.000000
-0.004175,0.004191, 0.000000
-0.004191,0.004207, 0.000000
-0.004191,0.004207, 0.000000
-0.004205,0.004222, 0.000000
-0.004205,0.004221, 0.000000
-0.004220,0.004236, 0.000000
-0.004220,0.004236, 0.000000
-0.004234,0.004251, 0.000000
-0.004234,0.004251, 0.000000
-0.004249,0.004265, 0.000000
-0.004249,0.004265, 0.000000
-0.004263,0.004279, 0.000000
-0.004263,0.004279, 0.000000
-0.004277,0.004293, 0.000000
-0.004277,0.004293, 0.000000
-0.004291,0.004307, 0.000000
-0.004291,0.004307, 0.000000
-0.004305,0.004321, 0.000000
-0.004305,0.004321, 0.000000
-0.004318,0.004335, 0.000000
-0.004318,0.004335, 0.000000
-0.004332,0.004348, 0.000000
-0.004332,0.004348, 0.000000
-0.004345,0.004362, 0.000000
-0.004345,0.004362, 0.000000
-0.004358,0.004375, 0.000000
-0.004358,0.004375, 0.000000
-0.004371,0.004388, 0.000000
-0.004371,0.004388, 0.000000
-0.004384,0.004401, 0.000000
-0.004384,0.004401, 0.000000
-0.004397,0.004414, 0.000000
-0.004397,0.004414, 0.000000
-0.004410,0.004427, 0.000000
-0.004410,0.004427, 0.000000
-0.004422,0.004439, 0.000000
-0.004422,0.004439, 0.000000
-0.004435,0.004452, 0.000000
-0.004435,0.004452, 0.000000
-0.004447,0.004465, 0.000000
-0.004447,0.004465, 0.000000
-0.004460,0.004477, 0.000000
-0.004459,0.004477, 0.000000
-0.004472,0.004489, 0.000000
-0.004472,0.004489, 0.000000
-0.004484,0.004502, 0.000000
-0.004484,0.004502, 0.000000
-0.004496,0.004514, 0.000000
-0.004496,0.004514, 0.000000
-0.004508,0.004526, 0.000000
-0.004508,0.004526, 0.000000
-0.004520,0.004538, 0.000000
-0.004520,0.004538, 0.000000
-0.004532,0.004550, 0.000000
-0.004532,0.004550, 0.000000
-0.004543,0.004562, 0.000000
-0.004543,0.004562, 0.000000
-0.004555,0.004574, 0.000000
-0.004555,0.004574, 0.000000
-0.004567,0.004585, 0.000000
-0.004567,0.004585, 0.000000
-0.004578,0.004597, 0.000000
-0.004578,0.004597, 0.000000
-0.004590,0.004609, 0.000000
-0.004590,0.004609, 0.000000
-0.004602,0.004620, 0.000000
-0.004602,0.004620, 0.000000
-0.004613,0.004632, 0.000000
-0.004613,0.004632, 0.000000
-0.004625,0.004644, 0.000000
-0.004625,0.004644, 0.000000
-0.004636,0.004655, 0.000000
-0.004636,0.004655, 0.000000
-0.004647,0.004667, 0.000000
-0.004647,0.004667, 0.000000
-0.004659,0.004678, 0.000000
-0.004659,0.004678, 0.000000
-0.004670,0.004690, 0.000000
-0.004670,0.004690, 0.000000
-0.004682,0.004702, 0.000000
-0.004682,0.004702, 0.000000
-0.004693,0.004713, 0.000000
-0.004693,0.004713, 0.000000
-0.004705,0.004725, 0.000000
-0.004704,0.004725, 0.000000
-0.004716,0.004736, 0.000000
-0.004716,0.004736, 0.000000
-0.004727,0.004748, 0.000000
-0.004727,0.004748, 0.000000
-0.004739,0.004759, 0.000000
-0.004739,0.004759, 0.000000
-0.004750,0.004771, 0.000000
-0.004750,0.004771, 0.000000
-0.004762,0.004783, 0.000000
-0.004762,0.004783, 0.000000
-0.004773,0.004794, 0.000000
-0.004773,0.004794, 0.000000
-0.004785,0.004806, 0.000000
-0.004785,0.004806, 0.000000
-0.004796,0.004818, 0.000000
-0.004796,0.004818, 0.000000
-0.004808,0.004829, 0.000000
-0.004808,0.004829, 0.000000
-0.004819,0.004841, 0.000000
-0.004819,0.004841, 0.000000
-0.004831,0.004853, 0.000000
-0.004831,0.004853, 0.000000
-0.004843,0.004865, 0.000000
-0.004843,0.004865, 0.000000
-0.004855,0.004877, 0.000000
-0.004855,0.004877, 0.000000
-0.004867,0.004889, 0.000000
-0.004867,0.004889, 0.000000
-0.004878,0.004901, 0.000000
-0.004878,0.004901, 0.000000
-0.004890,0.004913, 0.000000
-0.004890,0.004913, 0.000000
-0.004902,0.004925, 0.000000
-0.004902,0.004925, 0.000000
-0.004914,0.004937, 0.000000
-0.004915,0.004938, 0.000000
-0.004927,0.004950, 0.000000
-0.004927,0.004950, 0.000000
-0.004939,0.004962, 0.000000
-0.004939,0.004962, 0.000000
-0.004951,0.004975, 0.000000
-0.004951,0.004975, 0.000000
-0.004963,0.004987, 0.000000
-0.004964,0.004987, 0.000000
-0.004976,0.005000, 0.000000
-0.004976,0.005000, 0.000000
-0.004989,0.005013, 0.000000
-0.004989,0.005013, 0.000000
-0.005001,0.005025, 0.000000
-0.005001,0.005025, 0.000000
-0.005014,0.005038, 0.000000
-0.005014,0.005038, 0.000000
-0.005027,0.005051, 0.000000
-0.005027,0.005051, 0.000000
-0.005040,0.005064, 0.000000
-0.005040,0.005065, 0.000000
-0.005053,0.005078, 0.000000
-0.005053,0.005078, 0.000000
-0.005066,0.005091, 0.000000
-0.005066,0.005091, 0.000000
-0.005079,0.005104, 0.000000
-0.005079,0.005104, 0.000000
-0.005092,0.005118, 0.000000
-0.005093,0.005118, 0.000000
-0.005106,0.005131, 0.000000
-0.005106,0.005131, 0.000000
-0.005119,0.005145, 0.000000
-0.005120,0.005145, 0.000000
-0.005133,0.005159, 0.000000
-0.005133,0.005159, 0.000000
-0.005147,0.005173, 0.000000
-0.005147,0.005173, 0.000000
-0.005161,0.005187, 0.000000
-0.005161,0.005187, 0.000000
-0.005175,0.005201, 0.000000
-0.005175,0.005201, 0.000000
-0.005189,0.005216, 0.000000
-0.005189,0.005215, 0.000000
-0.005203,0.005230, 0.000000
-0.005203,0.005230, 0.000000
-0.005217,0.005244, 0.000000
-0.005217,0.005244, 0.000000
-0.005232,0.005259, 0.000000
-0.005232,0.005259, 0.000000
-0.005247,0.005274, 0.000000
-0.005247,0.005274, 0.000000
-0.005261,0.005289, 0.000000
-0.005261,0.005289, 0.000000
-0.005276,0.005304, 0.000000
-0.005276,0.005304, 0.000000
-0.005291,0.005319, 0.000000
-0.005291,0.005319, 0.000000
-0.005306,0.005334, 0.000000
-0.005306,0.005334, 0.000000
-0.005321,0.005349, 0.000000
-0.005321,0.005349, 0.000000
-0.005337,0.005365, 0.000000
-0.005337,0.005365, 0.000000
-0.005352,0.005380, 0.000000
-0.005352,0.005380, 0.000000
-0.005368,0.005396, 0.000000
-0.005368,0.005396, 0.000000
-0.005383,0.005412, 0.000000
-0.005383,0.005412, 0.000000
-0.005399,0.005428, 0.000000
-0.005399,0.005428, 0.000000
-0.005415,0.005444, 0.000000
-0.005415,0.005444, 0.000000
